TradingDay,EP_TTM,BP,EBIT2MV,SP1_TTM,REP_TTM,RBP,RT_2M,RT_3M,RT_6M,TO_1M,PRank_1M,ACD5,AmountIR5,CCI5,StyleBias20,ILLIQ,BCVP,M4,ROE,ROATTM,GrossIncomeRatioTTM,E_Growth2,OR_Growth2,SHNum,FundsHoldPropT,DivR1,VOL_orth_ZS,Beta_orth_ZS,Expect_EP,Expect_E_Growth,Rating
2024-01-30,0.3744833544651823,0.18561163976623637,0.31763123158849793,0.18945671960154395,0.13003778363981153,-0.20330188176517724,0.3957955569000601,0.3011601604509456,0.1036801982931897,-0.4070611818909428,0.39931396352713316,0.2678148139090231,-0.05987377506297325,0.31100076792582215,0.1819886211870114,-0.2217993086691908,-0.1527529456651801,-0.1183550581931327,0.3582767974709127,0.2369595391826271,0.016541190165948193,0.04933563561791915,-0.014269635698339476,0.2659375997000908,0.04291674038827256,0.2864895736946782,-0.007443337664263084,-0.1859945126145822,0.30218048768207084,0.16797707666837247,0.3024866504350956
2024-01-31,0.22898092204563467,-0.12121777053615024,0.15203224143038488,-0.056427222055279606,0.16262678681887763,0.028917266771088475,-0.06294970815115009,-0.12622608190197535,-0.10040668461867915,-0.11829115683599094,-0.005090928228591958,-0.11492725685781191,-0.027226462268911074,-0.015373500481037142,-0.022087201081469606,-0.11122171721816103,0.09238019522722818,-0.15597762134853638,0.2971317975835998,0.2894891688475866,0.18438558077094858,-0.016770045222130627,-0.032978653069553734,0.1243733369169487,0.05731615784262838,0.17649346511995323,0.17339537297194768,0.04359393341871867,0.2043842785430846,0.13455044375114852,0.30062675010908635
2024-02-01,0.2356882243710811,0.1041138091151545,0.21532826920798998,0.1457336828741777,0.0277501813767469,-0.29910372789731304,0.47123203655366613,0.43860167469367833,0.21117142210984205,-0.2288654129463783,0.3815594045537804,0.47806730148231014,-0.03406929948810889,0.39720951142075145,0.27058839023038034,-0.34505314764592926,-0.019855795107885797,0.13754605137392828,0.21636676682279501,0.11785733444959241,0.00291967840483211,0.011674301350484226,-0.042954015067433016,0.31984362637910785,0.01976442275036499,0.19053752301786395,0.1231539443783822,-0.20814283044232132,0.18042303506132606,0.14611523800532536,0.23739874410788636
2024-02-02,0.3795988254410544,0.08639490810532283,0.3282406031976426,0.1461225500445639,0.12776622753314393,-0.25790569630666205,0.5702473542585624,0.4799402141398025,0.2524882270770435,-0.47062674419766254,0.38556270142721494,0.7041377006935199,-0.010491761161783618,0.15706139801575897,0.13758659261460876,-0.3228615551314847,-0.11155948595984994,0.017986510998007712,0.40074279923685435,0.2777301512437763,0.06023216848105261,0.015145823778258282,-0.04347803207771048,0.35250748363542045,0.044891959425683324,0.30346225037699853,0.007171374456073257,-0.3072012198219858,0.32064188731472487,0.16650231477852898,0.39896954142368574
2024-02-05,0.34852370053516896,-0.016795203006066524,0.2842451373482239,0.010495937482827292,0.26007487520679495,0.012971606008432023,0.23824842563513218,0.17081632311137385,0.027846075298291084,-0.3202948718598621,0.07354161395217981,0.4728200949716826,0.014101227420743231,0.016067666696826584,-0.2824324670658371,-0.13171032735133165,0.19067029358321758,-0.3912936706979799,0.39211058873177795,0.36977673070132,0.19020941455550797,-0.01615119089271186,-0.04566757054924341,0.32404127314252607,0.08022698587146912,0.2345358765766208,-0.03563433567161417,0.069038475014648,0.30945405709376334,0.18024998182262073,0.4085147301598727
2024-02-06,0.3075836429259797,-0.0030620548422535298,0.29049379651126744,0.07970011609494757,0.011932925757715061,-0.5914094306576706,0.5464815143868071,0.4977578623319693,0.3372498254904458,-0.437971313031067,0.7241643595788155,0.6857913142324804,0.06312488458631622,0.6866858866412335,-0.4402777257936146,-0.2740686762100551,0.03789764107860805,0.05955919182356075,0.3389455711539431,0.270535428046399,0.07187139943577991,0.02107265023024651,-0.02581733432164161,0.4183998747105305,0.061159760774640394,0.2538440977335705,-0.08177023622118332,0.4550870030917776,0.2907253275472422,0.1692338297305278,0.4154695133662621
2024-02-07,-0.11739261595875959,0.12261522974810701,-0.11672800363996108,-0.0016371177519568982,0.25839672576645845,0.6426491394079076,-0.6939610492253779,-0.6959135151996304,-0.5730422709340179,0.3440739951475783,-0.6546371132361952,-0.631249390360599,0.21812600212028732,-0.5790795578254118,0.05725595627040753,0.47567310014067216,-0.06268841532217673,-0.4208947654954935,-0.2070270928251504,-0.07824071696323497,0.043294060137679315,0.0011951362129163673,0.054132223583134145,-0.4399396356058196,-0.0072986830935075206,-0.09348064885108921,-0.1272319890621743,-0.06791570560630315,-0.07453521093865395,-0.10248513541003551,-0.2538771986433855
2024-02-08,-0.2804012772197013,-0.06225967451710694,-0.2933030406551296,-0.09253738239021744,0.018977688219269553,0.43629794439442793,-0.6475386561184124,-0.5682377527549787,-0.3879707916748302,0.4933819838364578,-0.6570039414734228,-0.6859311370825624,0.05407956600676364,-0.6933685988616966,0.38244594891809236,0.14754632978695753,0.01982125674367086,-0.10418721293797994,-0.2870132154128599,-0.21694819313028002,-0.04423317150936639,0.005358792728550793,0.07335862823830804,-0.30025186789185704,-0.046640269647510016,-0.24361322428416438,0.2050278297133957,-0.3199999428308216,-0.2809805154493617,-0.10232028839571718,-0.3090438957080557
2024-02-19,-0.2421186103060281,-0.07577041830490962,-0.22648730613392357,-0.13240585321011028,-0.09491339536520005,0.12411591744242668,-0.46849170560170206,-0.40535438073107205,-0.22912824916385344,0.3192365406330763,-0.44957809937947063,-0.44208024741912855,-0.028214584065102147,-0.40548804267425154,0.2974579064115103,0.02980642918975302,0.028983295982996385,0.03910516788128915,-0.24268095040008353,-0.2031701744603862,-0.010537038477245148,-0.047716673186902286,-0.014132061716986237,-0.21356421311751586,-0.07010330813982833,-0.1763638349500165,0.23942453213298703,-0.32177243516339854,-0.20979452961859452,-0.12229049764972999,-0.24573113383057602
2024-02-20,-0.2299180727540283,0.09182254334425971,-0.16448906367156266,0.05519823623943636,0.006265013884220737,0.3523268895172706,-0.5052302374011522,-0.47916566242722003,-0.475883042267622,0.23480389641629845,-0.5864041699912736,-0.33570450024014187,0.05479981599173167,-0.23481744042886987,0.2520551527405743,0.2280560409227575,0.06078799171266603,0.02282057119772368,-0.2739077833637069,-0.25393282835887643,-0.1351916085582887,-0.0008183325720220106,0.016168358244219503,-0.25316385298007993,-0.04852849090066184,-0.16286976560266536,0.1440729400646502,-0.3612763832187391,-0.17722115013211648,-0.11630076780435805,-0.2541849671469221
2024-02-21,-0.3117970434545801,-0.13498169112474054,-0.301962170068596,-0.1582744764989266,-0.11696175755695314,-0.023757500265954582,-0.6113311602144004,-0.5789492619527339,-0.3050632902363268,0.5220567168564607,-0.4418448610330515,0.4667833352396177,0.2764238229428641,0.3384277066437134,0.2081711412073842,0.07148479165902576,0.20651277922481098,0.16718873359426217,-0.3079412225958039,-0.20256818973549146,-0.018503555635332077,-0.05254229867016916,0.011444580668198145,-0.22791681230617217,-0.01688555509047995,-0.2439290196155277,0.4247625357010719,-0.09865783907057067,-0.26764256063281716,-0.13610665518420997,-0.25798249224733083
2024-02-22,-0.3515402150320525,-0.08065593722754584,-0.32731681618211683,-0.12651721165455804,-0.08451829892836855,-0.06358933581739619,-0.6885222530003455,-0.6352629404403294,-0.3987894025801584,0.4842098809789407,-0.5082253741803674,0.6782793351791505,0.2652703732117564,0.5002232708035208,0.21533555391789125,0.21857531775796088,0.2313085929996947,0.3927416999683735,-0.36190993177306713,-0.2575366720617934,-0.07723141777257986,-0.04337036270310895,0.018381324353126727,-0.31669155136338983,-0.058757145633641664,-0.2927233359345327,0.3799989414552313,-0.08618633559626859,-0.3013285718025021,-0.14608346855826895,-0.33127609452743284
2024-02-23,-0.22376805724076607,-0.0813387710200495,-0.22007451723557014,-0.058380502643618,-0.030078914596704174,-0.039676748739952264,-0.51312003476007,-0.46135738436035895,-0.27549288995912086,0.23965661333390786,-0.4097091824602051,0.35763801328457895,0.09706849622001704,0.21555173744055367,0.09379261382943799,0.30987558977255375,0.16289503511185704,0.190103945080222,-0.20072579519827158,-0.11434476840938422,-0.02380092158266262,-0.021239369822174194,0.0356958096960935,-0.32997271406347656,-0.03045100255553813,-0.16267016682454388,0.15161091771104274,-0.07367062215657129,-0.1840987683154017,-0.08958121955903885,-0.20145881159124762
2024-02-26,-0.25209059318998295,-0.15994840016708928,-0.2479442159232189,-0.15187497589081497,-0.06403941389938703,-0.08849592349669903,-0.4404005422863663,-0.43614852414667626,-0.2103183793122211,0.404867361395749,-0.15986920579940947,0.35188190577869943,0.1804074054880995,0.16419732919471788,-0.026643420743723986,0.01011145919980851,0.18018290374786336,-0.13099512832984087,-0.21397007748703634,-0.1159628402528747,-0.00011474313375420373,-0.04357112551896257,0.009187523449930816,-0.13972863875905198,0.01003651382567775,-0.2317312755684385,0.3226756317049417,0.1426881109791973,-0.21878841238333327,-0.06835927206426416,-0.13329796988583578
2024-02-27,0.34143421853731665,0.17173747197298578,0.3492222977105688,0.19724603448405034,0.1258227280568063,0.3470558622056543,0.5858855796992334,0.5222924272693911,0.208160578237295,-0.5455554937692945,0.17297339981634222,-0.7430480978686678,-0.08676466237429685,-0.24523949887560736,-0.14052058214180388,-0.28548023973508985,-0.19167945282005366,-0.0021704355631378264,0.3137172672286913,0.1773484727353264,0.008342449086888288,0.021625472550182302,-0.05034709768445677,0.45021040223323244,0.026741679092598607,0.270362265222234,-0.4552962595730538,-0.027995798384466423,0.30728410321945926,0.13184767782220325,0.3068865910424769
2024-02-28,-0.18685905656474988,-0.2119245415335033,-0.2300298178576533,-0.16775761063975428,-0.03745240671261555,-0.14823331481082214,-0.3560117315729439,-0.35463941997475673,-0.131189337148318,0.40072179976405226,-0.046935290044124583,0.3174642348235165,0.011230724712057239,0.028191441661490575,-0.15759011193420427,-0.010665754625346732,0.05659308774882098,-0.3420368069506177,-0.1345478418132299,-0.024296480648392883,0.02441952547801207,-0.0318153171940029,0.03657984228756564,-0.14171874427574954,0.03183316625412587,-0.18958826381561047,0.3398765653178589,0.37967119616028366,-0.17713627456639852,-0.021469707948316662,-0.07973929886453551
2024-02-29,-0.0810696777531367,-0.14509618873708147,-0.11926677551809146,-0.13646051418151908,-0.05079577256553845,-0.09882090964091374,-0.17505893818673965,-0.20468063460850014,-0.02907260937605799,0.2212281655313104,0.044621357172924946,0.15012195886202348,0.11615941120913913,-0.02833497240042358,-0.16497532609570273,-0.012472596812787227,-0.0500943721544347,-0.22814301927487426,-0.06597248416243803,0.01818301894192493,0.06526070927048874,-0.0069924281803299265,0.06478532544188584,-0.06701517894008609,0.008278688644680256,-0.07683474886802762,0.1936129914207893,0.3425034865267374,-0.06684885734115396,-0.024159451935417343,-0.05171588720692837
2024-03-01,0.06092236452657523,-0.1804314445330468,-0.03249595489040924,-0.10351026153976753,0.028241761962582317,-0.15900029682170017,0.09854857703795704,0.1266093824674261,0.2501328989362325,0.038205185649172795,0.15246511481228647,0.06906107729734659,0.10543100994675836,0.031974712221377884,-0.06282007059159987,-0.0897213428445423,-0.054904605793008515,-0.001885102446045612,0.14393612234875902,0.1394732603442732,0.14380038482694232,0.017083034037662054,0.03069366536397424,-0.0033501080242978624,0.012492583454906593,0.02888239874528448,-0.0013918304959433874,0.07634488174838398,-0.005949743056329052,0.11102526409659047,0.12572507283477252
2024-03-04,0.21555624881786506,0.0186941258167225,0.17515036062929892,0.05989005152440527,0.02340354161313994,0.008807910229509934,0.39767281630878276,0.3943306450736451,0.3126391189758918,-0.34837146343992664,0.18685568552779716,0.10835270906205456,0.2457511687734852,0.038170505281847865,-0.027936442108653464,-0.21978639752444637,0.002096442285460811,-0.0068757910930670775,0.21689388377249452,0.14545575356999588,0.009932695884969202,0.05960831528781803,0.018094326562053065,0.24150245743988544,0.02185115768053544,0.1850701843746107,-0.27913886049597614,-0.028848215835507708,0.17602210707342522,0.12837769994482387,0.23992903712780117
2024-03-05,-0.07211539011841367,0.05623961903687494,-0.06819334319099438,0.05005839153047608,0.0354669208815251,0.0451898711498923,-0.344488102240656,-0.2661554463753407,-0.22892510421737436,0.20007754369020916,-0.28208207445284317,-0.34492351194702814,-0.2627839179190072,-0.19473057486976447,0.12201933630697936,0.23774331550365949,0.004167782854073797,-0.09779804447377455,-0.09076391894532705,-0.07349841426764175,-0.13326307043373417,0.018438617627422674,0.014968086839381006,-0.2310894524134575,-0.05398408170367772,-0.09622319109784958,0.13786596038537663,-0.05983665314211679,-0.07612948796245089,-0.05840417438389184,-0.2102720919731977
2024-03-06,0.10855850422634468,0.2701714991708017,0.15101810555030212,0.24050614049453808,0.0073060847542556935,0.08703617292196561,-0.0902435569010616,-0.0396311691327208,-0.06962522901795719,-0.1744223180680055,-0.2613733675003107,-0.2018413488945726,0.025515939379678807,-0.053321777012005266,0.20924208150679294,0.21370845866563223,-0.024201260447369484,0.027216570073582105,0.006929672119085398,-0.028881747912067855,-0.17755235547416676,0.06763548710979707,0.03204729453088088,-0.038184939183452435,-0.057093596038795116,0.10812542043621334,-0.15884307170997108,-0.24395429502890847,0.11169080573669642,-0.022467887388738762,-0.08995241717184281
2024-03-07,-0.012225016719894568,-0.11378296096786465,-0.07746065946897189,-0.0924768208347276,-0.035995270168031196,-0.1720170596772134,0.012820069654966236,0.021805132140099274,0.11084543329305672,0.15036325308734694,0.07266307195542303,0.009529912456647487,0.039530366658312846,-0.16322736419695255,-0.14683548649019348,-0.10126590065986683,-0.05796641146526471,-0.18845361213925163,0.02262247122700779,0.037605201650887335,0.06578098100473108,0.03487356801138293,0.04570195042765283,-0.05781086459731726,0.0016229597518018508,-0.02366311254218178,0.07990713171522233,0.21656398882069242,-0.04221742373342192,0.05782866327810828,0.06952536229041288
2024-03-08,-0.0973869683140974,-0.0045533787892853015,-0.05706943652446584,0.0005079467545562669,0.10988661082968047,0.2723953038027447,-0.29741478229788454,-0.3300910082413516,-0.31432555456624006,0.07551103436909534,-0.21848881084099483,-0.27168899927459383,0.10985659642203256,-0.21942187241671396,-0.13394666299331096,0.16925593547908074,0.03820181822588069,-0.1007298597842549,-0.08937959602243897,-0.05432507924999543,0.03692622704973598,-0.022433811315241775,-0.05559263483541687,-0.08559278240947628,0.023840932341762405,-0.0827850219096895,0.10225121891375495,0.10471291076928854,-0.07113020737903052,-0.029940223663957558,-0.05203373921447989
2024-03-11,-0.17439095957258557,-0.02220651708467469,-0.1520209805530361,-0.06698048113984108,0.10687112961565194,0.2829199485669633,-0.4508168017402675,-0.49346598502349304,-0.4144615550572587,0.1498885663860431,-0.31035539263322925,-0.2054070884658374,0.16456792723316188,-0.07965022254485514,0.053433928371814356,0.2998607846817917,0.17553157641232497,-0.05280846938825655,-0.16502046387844732,-0.09873698040054604,0.08999717164434648,-0.038466639292454904,-0.030183543828684097,-0.20851022309189332,-0.009616475363253328,-0.12570296973381287,0.1995114360800821,0.009798763887434616,-0.15254967524887433,-0.06734409608117345,-0.1253668374325726
2024-03-12,-0.000638485814957026,-0.09892784271760259,-0.06744425069009981,-0.07400357510029167,-0.030605801535435753,-0.12560297365085474,-0.01603550819481672,-0.06927759236925843,0.033561713347996715,0.10438734959953408,0.06004371744018484,-0.08368752166112782,0.1539206375505662,-0.015932876259877275,-0.14609946977634353,0.019446863047922994,-0.008511498291950493,-0.033535829489572073,0.0221655160923975,0.07158852380249639,0.05139221193676898,0.022949000119719513,0.05917932600117705,-0.1435613317864144,0.02692492254648297,-0.006569288821418442,0.03073819327645985,0.19980279527082692,-0.021986911427361994,0.05038993086460743,0.04524344047549998
2024-03-13,0.13689834181774294,0.2107576347154744,0.14743235306403574,0.1609159841145093,0.054333110918535744,0.10887203309453126,-0.05523253123105978,0.07020124401806273,0.0390904353804141,-0.2268362296030094,-0.20732300669168638,-0.11673869939319709,0.06629100016907413,-0.17715208511265412,0.19663171750101896,0.1305813859348546,-0.077189363935626,0.0492546141102735,0.07757048365293222,0.019228862424615887,-0.024824085100727342,0.05315924364958379,0.0020129578366368693,0.008509229297625856,-0.049831550042370644,0.12157292791170268,-0.15082659394418757,-0.2468138745455309,0.1087076885621541,0.03776334491246228,-0.007063013032202569
2024-03-28,0.08007743555382033,0.08519109159815538,0.057199995434169565,0.10570262101691767,-0.012750651872647137,-0.09694080838270547,-0.037916823448316095,-0.040890008169365694,0.016462961839705432,-0.06904626148377517,0.06768370246980959,-0.019886465689316058,0.12826872068243575,-0.014146734948288017,-0.07682863241497255,0.17943402207283016,-0.022244435715663747,-0.04919721301474329,0.051754696755443745,0.06310515698915808,-0.10617495766131951,0.05557304573417924,0.04181209533971706,-0.13300792370232906,0.0044749501351583005,0.062144682515033696,-0.16014692307517478,-0.013272733555118042,0.05831580171576588,0.010893424328737302,-0.03181467827366684
2024-03-29,-0.03332482233686977,0.023340622568423734,-0.024023671241331326,0.036188690824096176,0.0539789834805922,0.19244086185191328,-0.2426248150196017,-0.2595320451453011,-0.2455027875178812,0.013290106989583763,-0.20039949846728736,-0.208706242689422,0.06026220004435313,-0.2095547938625077,-0.1970577563660614,0.11982891536903503,-0.006234287973621587,-0.18923772030706587,-0.03511185098105076,0.0029694195443320313,-0.006454383688041526,-0.008459720324072153,0.03459089709096617,-0.08382972620547242,0.033907198235021266,0.0060132524515229,0.07463703818602774,0.1395574453867497,0.019157109402270524,-0.07204650993744596,-0.0013222054354358366
2024-04-01,0.1315453279377843,0.30638412402706217,0.21909004122578227,0.263770953384781,-0.02201976899027973,0.049377301556739216,-0.2099734805309453,-0.06746767660227228,-0.09117135445546873,-0.30471692691310714,0.30854897132186654,0.2239074585544699,0.03126326894716895,0.31950665274718726,-0.023098994124791345,0.26207467279890273,-0.03190296893184277,0.1899861049315439,0.011083670266733776,-0.002347314207422658,-0.19639037751021615,0.07695293212027918,0.057550715337038955,-0.049569658937624696,-0.03655476637027087,0.1294929465852344,-0.2627742232265984,-0.2018788210458209,0.19217136155788037,-0.10235353572248225,-0.08376395004825071
2024-04-02,0.24041652195783808,0.23253312293732126,0.2851344841993968,0.24500618052025266,0.0053778244047320975,0.05481399624473809,-0.06683121093845334,0.19096653780926018,0.10531045840691813,-0.4355684690040221,0.3150002535493898,0.25253084110227114,-0.04924041886048374,0.35825383245310644,0.1866758512128539,0.11574013468030159,-0.14472095884616956,0.2174401280631996,0.17219137271827412,0.11406672851172771,-0.06841135191867978,0.07865206022320352,0.030897755876244767,0.062296235544288266,0.0037519986988530842,0.2228019783993402,-0.4106953943813795,-0.26107290471558914,0.2593335814118943,0.03988471987845507,0.09494026518573088
2024-04-03,0.23226546716404609,0.08733985526537513,0.19986941593221177,0.13821982824965742,0.06373112180312027,-0.01424985904619469,0.17376876444774475,0.41451855790340913,0.3421333876315241,-0.2766172896614689,0.09725730490296082,-0.07254109413612388,-0.027139272634927762,0.10728285118745777,0.24737586907796177,-0.17862618376770242,-0.1410175906120524,-0.023346557003428976,0.21086459945741515,0.12180907176336932,-0.05017421453407893,0.04353093080055996,0.004654111670508998,0.2792753819011385,-0.02844165239544998,0.15414316023830726,-0.2661980890386987,-0.08946475237732748,0.192557454801456,0.14372582789594704,0.19455604708716479
2024-04-09,0.3123524266898577,0.16119974459209566,0.3091380671507226,0.15681826922637634,0.0076686411725087646,-0.05634946597340751,0.09344211657955892,0.392658917708758,0.3212575968625691,-0.3758593946930443,0.2758034719802609,0.26002487780871125,0.022511636802400436,0.3149571513388412,0.1778893817033485,-0.08953925665007796,-0.22552893056337125,0.06547688935803292,0.26379159291213206,0.2005138725288707,0.030907040437902118,0.04983558771466023,0.00517112915977683,0.14515680253750474,-0.05341148719046799,0.24331452501772644,-0.34697199918300164,-0.15177102554139377,0.29394922870989154,0.12945158367944753,0.19247875757755287
2024-04-10,0.1326371189840863,0.1390064224119305,0.10514441676603407,0.08740847972696676,0.029007919737587987,-0.048241409917417155,-0.04446758628290456,0.08955772950788568,0.12283932349389089,-0.1264339788985301,0.05542218245936065,0.04460626726610096,0.04105637212138044,0.02969892199076639,-0.01871807081043926,0.029749147666283664,-0.07877055829670555,0.030524276246380797,0.08635217541785338,0.06097649556695922,-0.015008251576236096,0.06133097313170697,0.04683271540765129,0.04119643835231105,-0.04422311381353544,0.08719117765697183,-0.12434659318638601,-0.04982887304648781,0.13359401166755813,-0.02479947946072355,0.0016939279503051983
2024-04-11,0.16618010250770454,-0.052004256434721514,0.08470646216850213,0.026614440071914526,0.004022067922474016,-0.18215949386162344,0.07156760116295764,0.12686213370124555,0.1919739498996564,-0.11955942457670223,0.11144453299587896,0.052707773867417006,0.005153642663139588,0.07563706135891439,0.024182925496774296,0.07710828325640597,-0.12148046885554276,0.013493227583201197,0.20772516911788053,0.20624551659305657,0.010006398389228718,0.07676160670305547,0.09366161203428176,-0.16014761718822584,-0.00023128596974307845,0.11735761415706707,-0.13988216977005125,-0.016960304194381014,0.13182738669349944,0.08964792389747386,0.10507754939152827
2024-04-16,-0.22220431055604556,0.03153756406635556,-0.21681337721803917,-0.04264824412383378,0.03466693573883208,0.17223625795006875,0.008279771210133118,-0.5540734582997395,-0.47464006875096226,0.45134412656760603,-0.4782441793387463,-0.6703511235285983,0.02895198970610152,-0.43708997930038623,-0.22105098260550532,0.322175463878316,0.2580045654410096,-0.3861199216031274,-0.26539223917097804,-0.16525024647952416,-0.0109572894201269,-0.016909257972473682,0.03173471994122577,-0.2923278847770982,0.014996525619524281,-0.17684427890252152,0.34569368673312223,0.25947925641383845,-0.23617482696951206,-0.23651269864765004,-0.3215728356990831
2024-04-17,0.17937936879800662,-0.0541314016347832,0.10128242839131704,0.011881077513626284,0.075868859825795,-0.09209410080617986,0.06657559500051972,0.19274973983549587,0.17446306719703072,-0.06941327448329541,0.027867611154013552,0.09677177997649844,0.07052723029377815,0.0890239185543723,-0.006627658676474516,-0.06689820161891183,-0.09496817987805202,-0.01776231451843412,0.20010584731621409,0.17958803037524984,0.058479366637259333,0.010927733188787037,0.024783028893208204,-0.002323951091489438,-0.006980969780152283,0.12295845390430235,-0.13180824487501633,0.06321369385905287,0.14478438180325498,0.1548947514308001,0.16646460571679364
2024-04-18,0.2385475021732566,0.15013302687227822,0.2180636705170105,0.10525371167874373,-0.020908955010331354,-0.21503949204172831,0.19736978884077785,0.2685168504446537,0.2586161914727266,-0.18995726034379282,0.33442538151695994,0.2261631316027921,-0.046921050692104546,0.17993033424579657,0.06552194737369449,0.010280844453902739,-0.011654581056809528,0.01255918827174571,0.17852290937296336,0.14884948375472729,0.008687502407306261,0.060246273454275315,0.027615812765785237,0.0019819965815922025,-0.03547893397305497,0.20011401509681828,-0.22830370181832474,-0.06479624645018506,0.20979997452877983,0.024418446399209395,0.0557955614683728
2024-04-19,0.12197495907142523,-0.0648527266979507,0.05104744864793164,-0.08423814795320822,0.18261932497273792,0.22357640212907906,-0.19571584873620712,0.0009777434438922891,-0.06647410203258058,-0.2752696997861004,-0.07872720773816874,0.0662213504875929,0.07311810305505649,-0.09592124094234783,-0.15600821603212545,0.1400176967412551,-0.02153639350930891,-0.03740923614620617,0.16822408710909734,0.16797429923142856,0.1879533878532685,-0.005335560448734685,-0.025008785547195888,-0.003269229676508909,0.07163634620791526,0.08101114072929012,-0.2935705920231935,0.07300144285625149,0.028910290232276967,0.18259464087124214,0.17412779586519553
2024-04-22,-0.2721994972855114,-0.06818826434856305,-0.28509645405380035,-0.1714093677212437,0.0632011435309381,0.23952147231606222,-0.2971540143108322,-0.49483203393018016,-0.43351100705152096,0.20534059917249287,-0.2956016617858273,-0.24754841593867055,-0.17706804173284274,-0.10795482366280211,-0.1591256254234702,0.40191136675900535,0.027183855570335053,-0.15894347790881047,-0.21473239403873212,-0.1711553429609804,0.09107279399448381,0.013116900116030016,0.03384732665621154,-0.33108400682904,0.02634829828889438,-0.1855782687152588,0.266097453894764,0.06653010846223298,-0.2912304019825444,-0.18465490106490556,-0.24956039794501308
2024-04-23,-0.20152036137881651,-0.13532049090899387,-0.24354568963274842,-0.10869474863391529,0.01431593095981477,-0.08635625825809709,-0.09709727057797019,-0.199039221738815,-0.1839861978789097,0.3611674127892254,-0.16359103166789313,0.12977560758485973,-0.0430540454671673,0.008951977425190568,-0.0806632711334437,0.10051382893055702,0.05532054342445516,-0.09997056873039348,-0.1363195868692081,-0.10385283101475654,-0.03881960353344555,0.04331730093787529,0.09785799477109737,-0.1556774677825127,-0.018514348545866952,-0.19387327191455217,0.25508331641096565,0.2596592500849308,-0.22732123730448933,-0.06712163215282549,-0.1454097454256933
2024-04-24,-0.028333009115553278,0.16140773886859408,0.01736989264196223,0.11497604143329863,-0.0012200890722074795,0.09192572866032794,-0.0982562481899789,-0.2354280520011705,-0.1491306633187614,-0.04563251361948385,-0.1283168795179536,-0.09468706334397803,0.07368299381983885,-0.019241475253572168,-0.04297849987909233,0.1829758137618968,-0.032302009775758554,-0.03518429758386527,-0.04433273202896934,-0.09410809348258103,-0.08820873422842108,0.10461210932311568,0.06059251841499289,-0.1083588407311857,0.039209894150902154,0.030510145535893166,0.016637691691053183,-0.12396830968590575,-0.0372783815197436,-0.10669240052233576,-0.12318374633023892
2024-04-25,-0.12946302251020556,-0.10476311203945904,-0.1343974733219255,-0.08163044311185998,0.10016159150965215,0.14748923934009026,-0.22753170043771484,-0.053337056544358837,-0.09055947316728186,0.06631289532682141,-0.2489044976836908,-0.1429546959912719,0.10871764225317117,0.017696200351262657,-0.14354579586255353,-0.07402514598600542,-0.015025964692289812,-0.10562451621526829,-0.027752616409431066,-0.08498959825954654,-0.006054774434945942,0.07721134361468471,0.07816585237443868,0.20890727732908762,0.022989251060353197,-0.12809556223758659,0.04332306949128051,0.21206487280957934,-0.18709242660071235,0.05523527827541026,0.01832429071415667
2024-04-26,-0.2719571195974472,0.052071569480062654,-0.23192777949718396,0.007892734064134035,-0.003697798378838439,0.23685588731280763,-0.3162379829704577,-0.42087258495620244,-0.4289901398677687,0.09432045548131401,-0.29301382430581024,0.13495992055294265,0.13262782328213937,0.1303479021362249,-0.17747803910885113,0.2679433286120969,0.07934386354637725,-0.10594035366241233,-0.1913560308712016,-0.24864857471861437,-0.06184409553638581,0.10317223562309197,0.06397101485580177,-0.0340282638547554,0.06209707253538492,-0.12987444627616124,0.16831135245339354,0.05891856432361084,-0.25954289395359104,-0.14119334191591482,-0.19747073109085664
2024-04-29,0.12540598799140376,0.0552699798697729,0.055060011374387846,0.055832296599356,0.08130377521256474,-0.06583746709345309,0.10842429781722944,0.06060411545690444,0.05841735031613503,-0.21296836088989604,0.12911745402925395,-0.020029248423302674,-0.027082904163827786,-0.019591673455839523,0.02429208572514103,0.1062378867568476,-0.10533321734538707,-0.04158667642768124,0.2921584345469804,0.10088938928631334,0.05940400873926664,0.24449943646601593,0.17725053637611007,-0.1045509574337345,0.0535114031566514,0.12426602106197915,-0.1499600876998553,-0.11835390376687162,0.09463038246096477,0.028402500913793677,0.04739249783214588
2024-04-30,0.11153036339402475,0.09600200094374745,0.09737738884049016,0.13299125467844278,0.0025739432021754773,0.0014157842387090207,0.1487702374352765,-0.031350297198125945,-0.06658533923416227,0.068842578568625,-0.04938941072460412,-0.020811005759741364,0.05788858413196344,0.010168374131541367,0.08129754146322843,0.15091345834517522,0.016447213199586662,0.034308763921437224,0.12423551519011311,0.1367704415954741,-0.01459279304934524,0.046419998961463094,0.06777018878153893,-0.2241251043547109,0.059895017695141856,0.1353883396441839,0.015674117047090295,-0.049131960007209756,0.10582548135057161,0.012039860975362771,0.003743739312388675
